BUNDESAMT FUER LANDESTOPOGRAFIE SWISSTOPO - DREIECKSVERMASCHUNG CHENyx06
FUER DIE KOORDINATENTRANSFORMATION LV03 <-> LV95 UEBER FINITE ELEMENTE
DREIECKSVERMASCHUNGSDEFINITION:                 STAND DER NACHFUERUNG:  03.2007
VS0096 12678060       12689080       12684070       2006
VS0097 12678060       12689020       12689040       2006
VS0098 12678060       12689030       12689020       2006
VS0099 12687050       12692150       12699490       2006
VS0100 12687050       12889410       12692150       2006
VS0101 12699490       12699580       12699530       2006
VS0102 12699060       12699440       12699100       2006
VS0103 12699060       12699100       12699090       2006
VS0104 12699060       12699090       12699070       2006
VS0105 12695090       12699070       12699090       2006
VS0106 12695090       12699560       12699070       2006
VS0107 12699500       12699570       12699560       2006
VS0108 12695170       12699070       12699560       2006
VS0109 12695170       12699560       12699620       2006
VS0110 12699350       12699390       12699440       2006
VS0111 12699060       12699350       12699440       2006
VS0112 12699060       12699360       12699350       2006
VS0113 12696220       12699360       12699060       2006
VS0114 12695170       12699120       12699070       2006
VS0115 12695170       12699610       12699120       2006
VS0116 12695170       12699620       12699610       2006
VS0117 12695280       12699130       12699120       2006
VS0118 12695280       12699120       12699610       2006
VS0119 12694150       12699610       12699620       2006
VS0120 12699500       12699510       12699570       2006
VS0121 12699490       12699510       12699500       2006
VS0122 12699460       12699510       12699490       2006
VS0123 12694150       12699470       12699610       2006
VS0124 12695280       12699610       12699470       2006
VS0125 12692150       12699460       12699490       2006
VS0126 12694150       12699460       12899400       2006
VS0127 12692150       12899400       12699460       2006
VS0128 12694150       12899400       12699470       2006
VS0129 12894020       12699470       12899400       2006
VS0130 12695280       12699470       12894020       2006
VS0131 12695280       12894020       12699130       2006
VS0132 12894020       12899470       12699130       2006
VS0133 12894020       12899120       12899440       2006
VS0134 12692150       12892020       12899140       2006
VS0135 12699130       12899470       12899490       2006
VS0136 12899380       12899490       12899470       2006
VS0137 12899360       12899490       12899380       2006
VS0138 12899380       12899470       12899430       2006
VS0139 12893160       12899430       12899440       2006
VS0140 12893160       12893190       12899430       2006
VS0141 12893190       12899460       12899360       2006
VS0142 12893160       12899460       12893190       2006
VS0143 12893160       12899440       12899120       2006
VS0144 12894220       12899490       12899360       2006
VS0145 12893160       12899220       12899460       2006
VS0146 12899040       12899100       12899090       2006
VS0147 12892020       12899300       12899100       2006
VS0148 12692150       12899300       12892020       2006
VS0149 12899070       12899100       12899300       2006
VS0150 12899020       12899070       12899270       2006
VS0151 12890070       12899020       12899270       2006
VS0152 12899070       12899300       12899270       2006
VS0153 12890070       12899270       12899300       2006
VS0154 12890070       12899300       12899290       2006
VS0155 12899290       12899300       12899330       2006
VS0156 12890070       12899290       12899280       2006
VS0157 12899280       12899290       12899330       2006
VS0158 12890070       12899210       12899020       2006
VS0159 12889400       12899280       12899330       2006
VS0160 12889400       12899330       12889410       2006
VS0161 12889220       12889400       12889410       2006
VS0162 12889200       12889400       12889220       2006
VS0163 12889200       12889380       12889400       2006
VS0164 12889400       12889660       12889670       2006
VS0165 12888200       12889660       12889400       2006
VS0166 12888200       12889400       12889390       2006
VS0167 12889380       12889390       12889400       2006
VS0168 12887110       12889380       12889200       2006
VS0169 12687050       12889220       12889410       2006
VS0170 12885110       12885160       12889690       2006
VS0171 12886200       12889690       12889830       2006
VS0172 12886200       12889770       12889390       2006
VS0173 12889800       12889830       12889810       2006
VS0174 12884280       12889190       12889620       2006
VS0175 12889770       12889800       12889780       2006
VS0176 12889770       12889780       12889790       2006
VS0177 12889660       12889770       12889790       2006
VS0178 12889660       12889790       12889710       2006
VS0179 12889660       12889710       12889670       2006
VS0180 12899210       12889670       12889710       2006
VS0181 12889500       12889740       12889780       2006
VS0182 12889500       12889780       12889800       2006
VS0183 12889500       12889810       12889510       2006
VS0184 13089260       12889750       12889740       2006
VS0185 13089260       13089430       12889750       2006
VS0186 12889500       12889510       13089240       2006
VS0187 13089240       12889510       13089420       2006
VS0188 13089210       13089230       13089240       2006
VS0189 13086100       13089230       13089210       2006
VS0190 13086100       13089210       13089200       2006
VS0191 13089210       13089240       13089420       2006
VS0192 13086100       13089200       13087160       2006
VS0193 13089200       13089210       13089420       2006
